user_id,product_id
726,327
2837,913
8845,972
6040,232
8933,344
2166,858
8363,279
6557,375
2618,774
5907,833
2113,899
3181,513
4633,662
7861,601
3947,571
5069,834
5828,514
5132,757
705,3
1920,85
775,953
4563,623
2028,249
3580,247
9519,515
4503,491
4240,439
6907,38
3068,967
3854,277
3237,491
7426,577
7572,2
1553,907
1077,178
1914,573
3510,623
1037,594
9672,578
5525,142
8201,745
7816,201
9545,260
3446,250
2720,599
1830,588
5893,147
2049,374
5041,150
9904,287
1595,743
8679,104
6873,279
4711,214
4608,989
1943,339
4445,13
674,649
597,727
2562,325
5767,956
6949,355
4180,824
2836,967
1890,77
7018,674
4204,696
3209,251
2991,798
2732,84
6193,38
6222,590
6506,907
7784,665
9227,725
4036,483
9962,410
835,516
6373,725
748,850
6528,129
8956,922
6051,412
7354,703
9959,4
3021,714
7951,608
691,238
209,724
6848,157
723,2
7622,634
5875,879
9853,256
8800,711
9233,297
412,283
184,799
1537,757
7489,466
1497,62
3628,634
4304,907
8909,340
6071,835
2932,165
8064,547
4182,956
8503,393
4153,480
2439,63
8082,695
8193,815
958,985
593,634
881,812
8405,492
7152,266
1987,493
5208,646
3656,283
3943,331
9133,277
1906,743
5893,534
510,746
949,215
8263,932
7799,975
1811,365
6773,710
3207,767
2485,89
8314,421
7464,262
7665,317
1000,725
3041,230
2402,687
104,700
7738,713
2075,246
1863,848
4092,25
9620,513
3239,75
660,997
8884,681
1887,518
8922,860
6457,954
2601,83
9971,657
2922,876
9629,416
1282,967
2215,707
3232,587
4434,980
4677,328
3537,314
6378,677
2193,149
8523,32
6287,456
9148,821
6788,264
7822,793
6253,729
1122,217
4561,61
8958,499
5976,548
4472,663
3817,385
2556,272
3351,881
1578,118
9679,523
993,602
3818,945
2471,608
3816,776
3595,381
7348,761
4245,955
9748,385
5717,335
9520,450
6308,732
8225,162
9089,644
5733,412
8562,289
9180,412
408,385
603,969
8520,451
8640,474
2848,839
3426,14
9854,377
750,570
5217,408
5464,667
2527,87
5852,462
7993,861
2982,524
9303,916
4831,503
3028,857
1271,583
4624,168
3753,112
5502,127
6651,920
2802,44
3441,994
6009,101
833,719
5865,162
4846,17
3614,462
3447,447
6048,157
2278,109
3925,528
4166,23
1220,135
1184,894
9562,28
1237,491
7793,832
2733,386
8137,776
5471,959
8614,576
8705,879
6084,754
114,815
1012,604
880,483
6765,458
6212,54
2959,452
7713,535
6397,686
187,318
8647,836
4356,549
4796,78
9325,980
2823,853
7747,847
7055,83
7119,185
1349,393
4462,792
3970,69
1505,579
6756,928
2671,910
4518,617
128,577
62,735
3151,25
8386,700
9649,276
8550,817
4029,641
1826,983
5039,920
9035,664
4286,867
7386,972
4588,496
4907,170
9792,772
7782,656
7093,363
1704,385
5695,822
1564,325
4960,214
5731,428
9159,956
7230,903
4438,566
8736,580
912,911
3250,201
2501,204
130,437
8468,963
2105,885
2080,46
2581,729
9519,260
9593,807
4604,599
3813,394
3132,233
1100,251
2579,805
5366,558
5219,183
1918,295
2332,668
3510,542
7138,905
1459,349
8087,70
7594,336
8676,355
3449,227
2036,450
5388,114
8684,768
9469,906
9255,127
2940,591
4902,741
7387,449
3783,721
2892,10
9145,785
4439,454
953,692
3056,72
3642,40
7793,890
8600,8
6123,612
1512,933
7188,855
493,549
8735,731
9172,924
6140,887
3924,799
8529,347
1729,793
3717,189
24,858
4965,0
8836,999
3865,982
888,831
6558,164
3452,384
3232,607
6134,16
8922,202
295,358
3938,726
5092,8
4899,848
6561,507
4943,704
5633,288
913,527
2267,214
4560,800
5847,272
4774,332
9770,179
1805,191
7927,586
3434,817
7856,580
4506,628
8121,171
1579,484
5381,706
3505,401
124,54
2130,429
7389,543
4662,133
820,322
4578,963
6300,777
9330,761
9886,779
8562,537
3201,160
4826,401
623,128
8449,712
2847,685
4896,288
6392,679
1994,734
2345,865
7227,884
550,355
828,389
6067,224
1180,537
2182,614
4913,814
8041,669
7602,601
1532,492
7349,62
6100,360
2561,224
4595,254
4815,242
7001,415
6654,628
9367,895
6147,455
8034,717
7556,386
6222,79
2366,619
1438,935
7517,975
1052,870
7499,565
8799,419
2311,332
8268,885
4422,64
1899,140
3565,442
154,800
1774,239
6663,643
1379,507
8590,591
7690,647
4768,889
1762,842
2978,641
6712,895
6507,165
7749,463
2137,176
2569,145
6826,80
2158,311
4454,279
8894,514
8039,675
3453,307
3195,633
7347,833
2361,75
1563,236
8304,823
3719,732
2320,284
6061,565
3362,13
7460,584
5041,0
4337,230
1021,734
2478,66
3439,827
1508,330
1861,413
6462,600
1835,240
8609,970
7579,961
2663,676
1824,874
2042,457
855,253
965,13
6273,477
2746,897
1088,678
5436,960
5499,769
1230,622
7452,999
1221,170
4683,535
189,501
2105,994
5835,92
1310,271
2967,7
3612,984
207,370
9829,503
1947,536
9232,327
6731,627
6800,388
806,970
1321,704
1067,20
2311,217
1187,716
4643,659
1847,142
3806,115
2045,544
8810,658
9779,743
2448,736
739,569
6537,836
4802,292
7678,463
3209,810
7539,115
7682,32
7161,452
7981,163
1542,488
6494,1
8936,635
6450,928
5921,44
1593,392
635,601
829,790
3606,182
1988,989
3408,159
743,315
7164,545
5436,158
8905,204
40,267
2896,80
6558,316
2590,258
7908,222
610,663
2141,312
8405,907
7462,10
7285,372
7041,253
1560,106
5864,94
2607,95
1108,395
8122,323
6614,154
8347,866
7655,594
4247,760
1761,868
1972,787
8151,950
5813,292
3263,366
1586,258
1303,493
2870,766
6320,144
1728,808
6761,779
3578,763
4165,570
9044,450
2521,155
3531,177
6593,301
4615,566
4628,521
645,346
2190,40
4973,50
3717,843
78,139
9338,849
8724,433
2335,725
376,707
8664,164
2887,927
1453,195
2692,825
6770,236
2486,669
477,531
7167,991
3506,903
8654,89
4184,896
2362,157
8860,205
6395,738
3052,396
1957,375
7249,987
337,755
8157,690
627,522
2380,594
3095,689
4787,303
4981,343
6129,587
6162,65
6495,553
7047,906
5093,434
5903,608
3601,357
3096,434
8466,480
6976,190
2926,125
4660,214
1441,622
7854,518
2299,414
1185,452
8934,820
2724,364
6338,983
5240,511
7450,278
9886,87
7626,952
8573,757
1844,591
5127,197
1230,244
524,522
3865,321
3551,365
8480,890
9642,584
1520,814
8681,522
7794,973
5351,199
6529,554
9948,256
5075,182
7774,505
8225,829
2607,796
8624,404
8739,320
1629,156
82,107
3211,256
3101,905
8834,836
1979,354
6055,487
7005,20
8080,707
2485,109
410,321
6115,122
2127,450
2672,620
9545,779
4513,6
19,104
2719,888
6489,321
9246,341
412,749
716,635
1772,327
6182,753
172,318
7483,744
4143,770
7831,648
5506,514
2958,520
679,23
983,205
4585,202
1681,945
2295,917
8878,339
1402,894
9637,330
2353,935
7179,789
5858,923
4732,854
3096,817
6339,351
1224,338
4607,684
4634,245
5262,375
251,57
3453,904
6647,858
3663,33
3816,921
887,344
6711,944
8695,926
7387,515
8913,434
6072,506
6270,976
2344,722
3049,787
1626,478
4167,596
4307,92
8305,406
5439,812
7279,671
2135,648
8244,234
2364,456
8954,595
5405,3
3197,764
6419,951
5960,982
9144,275
3374,842
2981,670
4922,212
6319,783
7323,466
5177,829
551,908
3599,873
7326,554
2657,197
9208,437
6750,198
6867,598
6235,343
3965,856
8008,168
1362,95
4273,761
8347,953
4225,679
875,506
39,274
9191,40
7025,823
4429,355
9753,568
9917,632
2362,862
4912,124
9381,884
9236,73
7547,725
9375,774
9152,123
890,890
2258,511
1405,210
3001,970
9978,669
2236,840
792,147
4735,133
3637,217
7217,435
5245,526
4413,452
9409,916
2299,203
6258,218
6711,134
2947,328
522,20
2441,972
6941,82
4999,633
110,204
2325,908
656,549
4490,722
8999,460
142,635
4080,836
9616,745
9828,540
9186,347
7111,319
6061,769
3982,96
237,329
6736,44
9111,950
3047,681
7966,764
4814,654
9332,300
4720,648
3339,430
3505,274
1346,414
1846,792
6094,942
5018,492
2978,519
7595,909
9527,332
3695,466
2045,7
2954,816
5856,669
2060,389
8463,784
1592,725
8149,367
8792,963
9500,79
9445,256
3679,648
3123,737
7568,967
4290,557
6414,804
523,158
3265,613
7859,597
4674,778
4657,298
5533,770
5792,405
3091,637
3319,292
7234,149
6468,170
795,754
4476,225
1650,333
8140,529
3213,460
431,469
2205,275
558,926
8807,495
6263,75
8439,325
6062,302
5534,625
2890,366
3114,503
4729,515
6991,477
2073,45
1511,638
212,253
1385,336
4599,378
8512,508
7751,774
427,859
9991,656
7491,742
4950,460
6144,264
4422,981
6480,811
6105,976
9530,983
2800,616
9869,402
6036,493
9382,903
4854,306
8280,608
9770,296
9961,395
840,259
3606,277
2086,21
6506,779
4788,36
7844,399
3784,119
6236,214
5724,25
4676,203
5133,349
5021,562
1315,204
6322,399
4423,322
1593,700
2244,958
9889,69
5946,19
2678,641
2525,971
9999,781
2937,732
8818,781
8347,552
2345,948
6466,388
7074,306
7672,535
1285,917
1656,28
8124,562
6800,900
768,844
1699,796
6050,308
6514,989
9276,159
2429,273
4974,264
4813,376
9458,999
9064,583
4540,764
3057,475
3274,480
6026,476
7461,255
7212,731
167,509
6031,607
9110,458
7942,30
9737,800
7570,605
3852,259
7637,434
5259,997
8598,496
3602,951
356,925
1305,415
3322,736
7225,515
6365,847
4350,326
1458,558
5905,990
2583,981
5000,524
7851,741
85,263
7114,278
543,980
513,35
746,350
8370,709
4093,239
3968,472
565,394
6276,219
9031,333
6430,827
9408,798
4793,365
2352,972
9351,837
4488,452
3756,576
3803,628
4545,762
1957,696
7408,905
6167,754
2341,611
2305,752
6941,397
1730,691
2243,659
3468,439
1323,905
5096,825
7083,454
9602,636
2148,904
7491,829
4451,596
5180,832
1692,830
3064,708
119,28
2056,671
30,810
3392,126
7241,396
2393,347
6032,872
4891,998
1133,787
5705,399
7619,636
7010,374
1937,8
5100,5
6549,169
5023,157
513,333
467,583
147,438
1597,469
1386,579
9473,992
4946,958
2000,99
5966,895
5780,955
939,872
5297,167
4398,130
9426,284
161,541
9921,168
9008,302
5246,972
3702,406
5002,497
9487,879
551,293
9058,301
2150,791
9952,0
5870,63
5985,777
5394,841
8843,135
9084,660
6645,954
5878,479
1902,778
184,299
3612,203
5047,475
9931,786
2117,562
9002,572
7810,960
879,929
3899,275
9351,741
6289,229
10,711
6756,323
3409,558
2729,122
7699,375
6544,599
58,631
4328,123
6493,274
6180,606
284,630
3544,689
2981,725
3973,754
8659,482
7986,631
2931,85
2068,362
6692,421
3244,194
2221,940
4680,945
8678,95
7623,224
3043,829
2977,411
6412,437
6070,472
7812,82
32,233
8481,375
1712,341
7024,281
5334,998
4632,517
7939,92
8757,763
8950,513
6991,237
6315,109
3297,181
6420,257
9863,121
5235,794
2976,507
3033,405
7885,308
9987,16
2002,196
313,470
4869,725
9264,187
2537,726
8196,833
1502,537
7650,700
4297,450
6741,547
9344,836
4348,213
9124,722
9066,554
2261,564
5568,804
8224,961
4327,270
9579,633
303,814
6090,6
4540,153
177,747
6957,738
4268,684
8852,60
3559,915
441,285
6160,957
8143,227
9584,404
6605,176
6785,843
8857,591
2305,959
4910,300
9065,698
1509,176
4944,510
3616,831
7927,343
9590,174
2783,522
8050,818
5707,154
1789,883
3275,384
8511,209
8001,638
4550,29
964,394
9230,555
2115,896
8534,310
3585,354
9626,933
9326,530
7538,929
633,479
7648,946
5801,345
3897,863
9422,666
6735,491
6230,237
226,434
4507,475
2335,279
4380,897
1256,525
9942,589
7388,415
3099,78
2327,739
7116,449
1277,50
2779,143
760,688
4258,824
3130,599
7834,377
4312,24
2092,766
5641,417
8258,420
9830,76
3473,264
6588,87
3263,971
5028,997
9077,38
2715,668
1840,254
52,357
3002,25
2000,710
4759,265
8049,194
3253,586
5218,758
5729,255
4494,616
6814,44
3945,479
792,994
6200,158
218,743
7257,343
968,990
3418,943
4213,426
8750,453
5377,583
7454,134
3944,890
4100,25
1283,787
180,719
9735,269
467,88
9367,421
687,553
8929,592
8308,63
8232,362
5771,171
4819,187
7049,669
8085,677
1216,972
2671,236
9398,263
6118,290
8846,479
3005,150
9366,872
8904,74
2704,812
9121,456
8218,641
5919,922
7465,859
1038,598
4410,985
5182,302
4730,190
443,492
8978,976
5381,518
6450,764
9885,6
8404,947
1372,558
5926,179
1683,359
4961,722
6631,672
9223,415
1902,513
200,562
3423,586
1594,100
3300,162
8613,339
5070,82
523,867
2858,355
2394,238
7122,478
4301,436
1609,686
9254,384
4767,222
3592,681
982,828
1255,405
6624,650
8372,501
3209,57
7610,180
4644,935
3596,101
3147,866
7804,134
2498,508
9538,786
9528,93
444,922
4727,975
3410,218
8062,494
7843,593
5026,997
9769,244
2236,374
4070,442
1083,436
7537,485
5635,887
9125,384
175,393
9251,680
8600,339
139,900
8069,159
6775,156
5868,383
7504,861
7360,846
1258,283
1989,531
4514,54
8633,632
4054,405
639,20
2999,421
9785,901
6840,968
4041,670
9856,357
1439,203
2662,827
2395,434
528,642
1074,748
2965,249
5676,590
6766,977
1060,447
979,693
5545,792
8179,611
9522,563
9619,498
9180,210
5324,24
8533,311
1633,267
1575,994
5214,685
511,254
4497,150
1670,352
2374,59
3839,24
4472,981
1179,684
1238,785
5520,514
6356,83
4203,488
5526,302
9832,13
7790,804
1298,582
4831,720
9787,466
749,675
3245,469
2804,725
3679,410
5705,77
6352,994
9431,488
332,867
4203,167
8228,4
9482,580
9161,391
721,667
9184,219
9146,53
8876,701
8895,167
4632,75
6615,583
567,221
8869,800
8301,508
8584,159
4406,742
4313,80
7251,873
299,295
9994,116
4275,297
5749,447
2251,249
1476,438
9325,49
6492,619
8072,595
4025,308
3953,460
201,913
350,520
6794,284
8580,119
5264,555
8693,283
3206,591
6437,499
6238,276
191,853
4361,419
7168,941
5210,359
8940,809
48,214
1590,86
6346,568
8136,899
8450,303
1626,742
1587,923
230,470
8791,498
5142,180
2013,223
3566,75
3973,126
1842,662
6166,977
6956,101
9029,10
3921,452
9856,803
8215,327
1749,672
3787,987
2961,805
5969,922
6188,938
9581,1
9326,511
7703,431
5570,346
4452,585
6090,981
6328,707
6806,852
2193,148
612,663
8367,824
3936,152
5228,322
3442,63
5493,81
1347,897
8341,408
3910,529
8759,169
1164,120
1302,897
5044,699
312,229
6582,615
1583,475
8377,25
4349,115
1061,546
6429,790
5643,676
5895,462
6021,4
5824,603
7822,851
6453,671
1043,543
9294,606
2724,714
9713,49
8723,288
4181,416
3698,251
3283,510
7946,112
1080,434
1442,813
5363,893
8535,546
3019,789
8856,953
4929,363
7915,33
5536,726
6774,372
5632,685
6180,718
591,230
7460,434
1008,437
3649,441
2138,78
7683,351
4642,104
7826,442
499,223
8257,541
2696,127
6203,74
9180,751
5537,686
8305,802
3931,685
1395,71
9891,232
3045,670
1772,284
3212,641
5002,434
3233,919
4818,726
6565,356
4322,769
5398,456
653,470
9028,182
5396,953
5611,974
3438,346
7423,695
5959,377
7533,522
6296,297
46,596
8068,746
1177,676
2427,82
861,919
6884,830
2049,918
2176,12
3985,256
2826,597
3652,719
6639,622
5120,775
6499,851
6508,373
8190,908
9132,104
3498,905
8186,506
8644,800
1552,794
9161,639
1406,745
353,53
1078,609
8376,146
7663,474
4986,745
2262,660
325,726
627,34
6365,692
3378,948
443,633
9841,560
413,170
4391,503
4494,311
3278,800
6924,521
4583,460
1660,623
1725,671
6701,473
3694,393
1176,872
1074,278
2120,489
2615,776
4835,93
4322,657
8846,649
2994,995
6341,132
5710,460
5649,215
4851,425
3707,922
7538,15
8330,637
9302,152
9759,622
8148,853
1649,632
4952,610
5289,897
9827,112
6194,773
7250,299
481,808
1985,432
2741,427
1101,290
2659,974
1592,671
878,968
6636,489
443,819
1508,73
5296,687
6781,246
1401,699
4825,393
5416,937
9598,985
6502,981
6384,368
4363,601
3907,473
8775,150
4119,200
2562,517
5189,26
8089,599
125,192
5642,294
8355,288
3798,324
2862,769
2615,145
9324,234
9944,941
7954,13
6266,187
6565,247
7255,867
3628,582
8179,893
9653,249
7139,155
7912,455
4657,856
9169,295
8373,238
4916,144
1514,292
4586,488
8353,250
1608,171
2378,945
1102,882
7651,552
917,671
6932,883
8977,764
1175,43
9886,537
9415,804
2853,228
3399,0
1178,388
5158,965
7424,480
9531,255
7394,703
6189,459
1565,863
8924,679
169,241
1657,394
195,239
1782,566
567,50
6258,29
7477,620
4267,744
4761,951
3968,879
9667,433
7535,58
7139,838
6206,49
7143,295
3585,471
1792,913
1071,165
8907,297
9999,831
3651,908
3703,437
5254,643
1073,526
5070,999
4644,908
6135,467
8389,812
4030,218
8455,289
65,6
6197,789
9940,117
4080,824
2040,987
8192,568
1721,387
1309,781
5952,231
5681,144
3404,27
5533,140
7514,747
5200,28
1774,869
9659,212
5815,536
2981,711
3653,899
1914,379
2329,92
4850,114
4031,61
3073,467
9834,968
8726,768
2234,295
89,888
8003,18
9635,544
4989,315
8723,948
2109,713
6349,72
2492,141
1534,894
606,709
8737,343
6897,941
9112,673
5050,854
9981,729
3721,298
2875,213
8277,808
8635,432
2961,195
5300,706
3467,800
100,474
6978,356
7976,333
1712,811
2878,534
8560,76
9023,361
4517,530
4131,511
6439,621
2610,198
9338,28
8009,260
6934,758
3938,473
9524,491
1049,164
5080,730
5680,912
2298,971
7304,479
7018,463
6169,880
3301,854
4584,263
1875,799
9413,806
9499,615
7556,665
8611,784
4324,413
6745,893
2886,745
1920,692
247,36
1208,736
7424,646
5784,310
1697,478
6485,352
8695,249
3104,158
9888,867
5065,403
1519,697
8731,692
9658,454
8134,289
6010,315
2335,723
216,764
9929,704
2771,631
5110,516
3191,632
7141,19
8422,844
2672,183
479,762
569,773
6359,266
3837,471
6218,192
3799,373
4732,132
1691,496
6619,672
4679,990
480,954
7611,933
9355,259
5860,200
4779,304
5342,702
5151,737
3924,642
412,170
9721,70
4457,129
3972,318
4358,296
2998,462
2409,896
488,728
6110,617
3863,601
5079,115
9798,885
1263,542
7687,606
1845,595
3422,450
2324,409
1379,384
1080,939
139,156
6545,883
3665,24
6475,435
125,189
1627,945
2574,663
6059,864
8457,608
8068,306
1139,937
5177,658
8644,515
1544,441
6322,320
8273,79
2132,703
6372,234
156,668
8339,424
8746,666
1299,444
2142,103
8406,457
8892,718
4696,949
154,619
1303,521
736,62
4352,554
5129,668
7778,728
9066,925
9603,489
3282,47
140,213
9918,589
4984,123
8438,470
2056,892
3142,827
8219,628
5070,335
3311,145
4702,228
7928,118
482,321
9711,290
6591,486
343,947
3456,109
8186,212
9809,165
1621,966
3764,558
3580,320
120,941
541,176
696,826
6603,706
6931,796
7352,505
4054,30
7472,696
9157,155
6198,609
5030,510
4256,279
8591,317
1168,270
2755,178
2716,150
5229,793
2729,346
558,857
7347,658
5540,175
9207,782
8101,527
7806,444
9854,458
7406,728
7865,249
1522,432
7076,27
2169,37
6709,511
8691,404
1312,36
7804,226
6918,735
4672,31
6256,932
5106,176
3932,197
5888,895
76,382
5471,386
4508,821
9395,475
3721,663
7343,403
1805,760
326,653
5520,438
577,983
60,258
7613,78
5887,614
7323,68
1816,892
4582,572
8482,768
6048,704
5551,111
6479,149
8317,941
1565,898
8575,34
6711,304
501,907
8641,861
9041,6
8241,761
8057,543
71,798
7066,484
5150,394
4602,812
5654,302
5492,516
5383,923
5968,403
3594,156
9947,248
8962,571
9672,689
7738,988
6845,17
1694,366
3941,729
8819,465
1604,931
4233,135
1634,296
6995,898
3529,97
3620,983
2768,628
6299,858
1502,550
4871,616
557,100
2850,322
8856,574
7463,582
5984,561
1765,390
3700,755
7318,445
7328,575
3853,803
289,540
6584,472
4657,942
6649,439
5212,277
228,308
8097,544
2234,990
4517,829
1598,352
7429,667
4812,876
8596,159
6847,42
2462,327
6176,369
9589,120
3812,369
5680,382
1632,154
8334,156
2174,617
5021,216
127,444
6655,774
6051,680
5424,231
1960,152
4789,789
148,286
8726,525
5419,739
4961,598
7401,700
7219,629
9819,476
8829,361
1608,471
8225,186
1680,910
4538,561
3227,308
2546,707
4030,412
4236,486
3151,255
3839,925
4012,953
6119,544
4025,62
7418,133
5830,843
7426,105
4841,410
1492,344
4307,819
9341,985
2436,396
6365,701
8272,869
4313,34
9102,432
9556,362
2428,386
2792,472
4529,771
4740,749
552,165
5336,860
2271,411
6005,163
739,405
664,283
9154,581
3506,718
3142,739
7880,950
1201,832
4214,183
3853,475
5085,231
1090,766
4528,31
155,288
8713,389
1066,948
9765,682
4079,85
924,279
2459,632
202,847
287,860
8844,733
3387,444
3379,138
5255,584
6849,234
9520,732
8629,884
1803,404
8515,23
9905,35
6515,212
1043,725
5224,356
5796,378
76,54
4186,879
6128,927
9675,105
2585,532
716,949
5350,459
4734,435
1873,425
7588,566
2356,712
5835,358
9375,704
8886,911
1935,954
7003,158
7748,715
1875,125
115,79
9067,134
2579,466
7413,197
1047,722
9273,172
6687,363
3138,597
8115,193
7490,637
9706,863
4266,717
1973,849
8386,485
5330,752
6420,706
4587,754
8698,777
6513,778
570,454
3563,615
4599,950
8320,901
4520,936
5747,898
1073,627
6219,789
3313,551
14,684
8225,504
6771,84
9525,478
8874,332
9155,852
9161,299
8103,24
3697,850
2962,143
6621,646
2854,38
4943,78
5415,633
4476,676
1786,896
7171,396
5409,66
7295,614
4912,231
4506,760
2913,856
7007,253
1877,543
3412,677
5979,336
3741,951
9523,266
637,380
6221,246
8249,967
5642,930
6738,99
535,413
6695,626
3658,358
199,29
5092,569
7538,774
3191,981
8691,592
3088,953
5252,906
1517,352
4900,638
7804,202
2142,224
4715,165
3228,615
165,997
182,245
174,102
2407,100
2366,773
2906,60
401,503
9572,496
4535,598
9758,191
7496,262
601,329
698,803
6910,405
8286,620
9527,938
1907,399
6873,271
9495,860
3252,789
5485,633
6132,838
6603,502
7148,126
570,523
3491,479
1830,534
6027,570
3182,170
1257,913
9668,785
2312,739
1577,474
8384,10
1782,158
4453,522
4409,426
1712,313
966,186
3260,378
4519,971
8531,89
6512,987
4382,295
2183,137
7457,735
5190,486
2458,375
5670,631
5408,496
4376,424
6665,772
6508,470
2424,246
5822,773
9071,29
8467,172
2678,265
8181,505
9074,908
8853,856
8672,325
2832,677
4254,551
